Date Time,Order ID,Amount,Ccy
2025-05-03 00:35:22.183,37-38659-3mZer521R3DdImXI-20250502233520,500.0,780
2025-05-03 00:32:13.470,26-38138-j86toffoV2kTRt0x-20250502233211,1000.0,780
2025-05-03 00:31:56.843,43-38663-Uxrx9NVuYwyjg927-20250502233154,1000.0,780
2025-05-03 00:31:42.880,54-41673-3sMTVF14ZllhpB5G-20250502233141,1200.0,780
2025-05-03 00:31:21.027,4-38662-HrFazZthJJb4QHHt-20250502233118,10000.0,780
2025-05-03 00:30:10.020,63-38661-DxWXgQuTQZ0I2zCi-20250502233008,6000.0,780
2025-05-03 00:29:23.990,20-36560-qnjgSetzy4j2Hunf-20250502232921,1000.0,780
2025-05-03 00:29:00.037,34-35651-bT9M8ujVNOCkFAJY-20250502232857,100.0,780
2025-05-03 00:26:03.497,17-14207-6lGD7xmGj5pI3ZUe-20250502232601,209.76,780
2025-05-03 00:25:40.443,41-38608-mm97156ug7wbji4i-20250502232538,42.9,780
2025-05-03 00:23:08.137,4-41673-ryOrDMsG7lF22XLr-20250502232306,1800.0,780
2025-05-03 00:21:33.723,85-36560-A9a0ZxyMCJyqvL7O-20250502232131,10000.0,780
2025-05-03 00:21:16.090,72-38608-8qs2G62IJUqXPeVC-20250502232114,130.45,780
2025-05-03 00:21:04.857,83-36560-1sFbWNAoGUlaFnZH-20250502232100,1000.0,780
2025-05-03 00:18:51.777,5-35177-Arbiiy1lXFUzl1kA-20250502231849,1000.0,780
2025-05-03 00:18:45.683,86-38659-CHtCqQx3glcWUGWB-20250502231843,3000.0,780
2025-05-03 00:18:18.893,43-38146-ikh3JfTDSARVkUlt-20250502231816,700.0,780
2025-05-03 00:17:09.233,58-33761-0389-20250502231349,1036.7,780
2025-05-03 00:16:28.923,98-38146-V4lQoeCVoMoZP30U-20250502231626,200.0,780
2025-05-03 00:13:26.713,99-38608-MVQv246YBYmFFt2V-20250502231325,63.5,780
2025-05-03 00:12:45.630,23-38661-Ap3k5jqamuUI5oPa-20250502231243,7000.0,780
2025-05-03 00:12:35.330,90-49740-tv0Viz8gzJjGTWeh-20250502231232,1000.0,780
2025-05-03 00:12:06.933,36-38608-lD0d38WpEXaZtFiJ-20250502231205,32.6,780
2025-05-03 00:09:51.383,53-38659-45QVfJmK2MoWlpnh-20250502230949,500.0,780
2025-05-03 00:09:14.893,40-49740-dy79Br8paUXMFaiw-20250502230912,700.0,780
2025-05-03 00:08:11.653,14-38661-OtZyw7RNVBfhKTB6-20250502230809,1000.0,780
2025-05-03 00:08:07.650,37-38138-W3SHy4ZCx1WgtzAP-20250502230805,2500.0,780
2025-05-03 00:06:14.290,3-49740-3Ias3mV12XS9vdjM-20250502230612,500.0,780
2025-05-03 00:03:23.170,72-36560-IoP4ee4DYnRlRJDL-20250502230321,2000.0,780
2025-05-03 00:01:30.683,50-38608-vWCro2Bp3tYKF46u-20250502230128,22.3,780
2025-05-03 00:00:51.387,37-38146-NN1eI7df12RdHS6z-20250502230049,1000.0,780
2025-05-03 00:00:10.603,33-38146-MGPfx6pq6leuZgOx-20250502230008,500.0,780
2025-05-02 23:59:41.890,68-38661-KrdbWoMGxpkr2LVL-20250502225940,600.0,780
2025-05-02 23:58:38.580,31-38659-dOvYy6rhPxwIHlHh-20250502225836,700.0,780
2025-05-02 23:58:23.760,57-38608-BDYsaAX2uGJofwOv-20250502225821,63.5,780
2025-05-02 23:56:24.087,91-38661-TcZaoDQaRknXda9E-20250502225621,200.0,780
2025-05-02 23:55:14.443,85-49740-V9Sfnb1QA5kjqwj3-20250502225512,500.0,780
2025-05-02 23:54:45.133,58-38608-Vz0HSrjjSlJMRqHa-20250502225443,104.7,780
2025-05-02 23:54:33.503,30-36560-CzZi5oTeGfR6pObN-20250502225430,4000.0,780
2025-05-02 23:54:08.633,41-38138-w3kvpCbg29sJuC1G-20250502225407,700.0,780
2025-05-02 23:53:16.363,89-38608-yX4q8DonfORnCzOm-20250502225314,156.2,780
2025-05-02 23:51:50.853,69-36560-kF5UH8AC0pwmohRU-20250502225148,5000.0,780
2025-05-02 23:51:42.850,21-49740-aXzf8gEJq1GzoWS5-20250502225140,1200.0,780
2025-05-02 23:51:29.183,67-36977-kf31bNUU9TAyYvDF-20250502225127,500.0,780
2025-05-02 23:51:26.310,17-38661-lGuU5OXWq9xNbAcX-20250502225124,200.0,780
2025-05-02 23:51:22.963,29-38146-YUEatia0yiWAmsob-20250502225120,2000.0,780
2025-05-02 23:51:19.667,52-35177-ufeo1dByqpQQY3nB-20250502225117,300.0,780
2025-05-02 23:50:35.300,53-35651-cUGKbKbGSOvL6B1G-20250502225033,500.0,780
2025-05-02 23:50:21.220,23-38659-FWyuFneypBv73sBR-20250502225019,1000.0,780
2025-05-02 23:50:04.937,39-38608-2NOm37qg6CSEFLzZ-20250502225003,279.8,780
2025-05-02 23:49:27.287,78-38662-BhReSjw6IrM9FUCX-20250502224925,400.0,780
2025-05-02 23:48:29.370,17-38608-IPIqCWGIX9YSHO9O-20250502224827,42.9,780
2025-05-02 23:48:15.943,38-35177-BtRSuoSAIvgdiVOh-20250502224812,400.0,780
2025-05-02 23:45:02.190,53-38661-Q3z1ORtAZk1LFVIv-20250502224500,8000.0,780
2025-05-02 23:43:22.067,91-14207-zU443gU3NaNGXI0m-20250502224320,47.02,780
2025-05-02 23:42:58.653,59-38608-oD6znq4g3Rsp9df6-20250502224256,48.05,780
2025-05-02 23:42:57.603,38-49740-n5S7kd6CltnqmrMa-20250502224255,1000.0,780
2025-05-02 23:42:45.080,24-41673-vvymSGpkFnszRocT-20250502224242,500.0,780
2025-05-02 23:42:09.120,76-36977-qbryjmpiDILebj6f-20250502224207,2000.0,780
2025-05-02 23:42:03.940,67-38608-fnB978iRl7vZPPBH-20250502224201,58.35,780
2025-05-02 23:39:32.700,90-36560-cSsJFmCHf7zjB1sE-20250502223930,1000.0,780
2025-05-02 23:38:47.043,76-38661-8BwuNPnpBKNE1NDM-20250502223843,300.0,780
2025-05-02 23:35:38.807,43-37032-3HjIXSzofGKCH0RX-20250502223536,500.0,780
2025-05-02 23:31:15.467,34-49740-7rMGqdOOZ3psHQnJ-20250502223112,1200.0,780
2025-05-02 23:28:39.040,27-38661-qmL0WMX6Gr8VmmaE-20250502222837,10000.0,780
2025-05-02 23:25:48.670,84-38661-17GTtQVgbHdMF8Ln-20250502222545,2500.0,780
2025-05-02 23:25:33.557,69-10335-h9ha8CxJz2yeyW5W-20250502222528,230.36,780
2025-05-02 23:23:55.810,98-38146-Y81xowcs81dUTntG-20250502222353,500.0,780
2025-05-02 23:23:13.837,56-35177-Kvg6vFfmhCvq4Vgf-20250502222311,300.0,780
2025-05-02 23:20:42.547,27-36560-hSszK0B210lLWujY-20250502222040,1000.0,780
2025-05-02 23:20:37.733,67-38661-eYh09na1yMyni9YR-20250502222035,150.0,780
2025-05-02 23:20:29.953,11-38148-iUdWEgrwmNjGQ01m-20250502222027,500.0,780
2025-05-02 23:20:18.083,73-38146-HsK1ooedU3tHnE4L-20250502222014,500.0,780
2025-05-02 23:19:49.007,50-37032-P6y8M2eAh1YWSRdw-20250502221947,500.0,780
2025-05-02 23:17:24.287,71-38608-wCudnxMnjsthJbto-20250502221722,94.4,780
2025-05-02 23:16:51.507,75-49740-A1vBfq6kirVs8JY7-20250502221649,2000.0,780
2025-05-02 23:15:06.757,5-38661-5rZnOTgvN8GKaLuf-20250502221504,2500.0,780
2025-05-02 23:14:36.370,65-38659-P6fhhp628VdneKhL-20250502221434,2000.0,780
2025-05-02 23:14:04.540,25-36560-IOpyMCZBfwVSmIIC-20250502221402,1000.0,780
2025-05-02 23:13:02.717,8-38608-qifUlenKLlcgXzh4-20250502221258,22.3,780
2025-05-02 23:12:50.680,22-38662-CJgNZKswZtZpZ8sq-20250502221248,500.0,780
2025-05-02 23:12:21.883,38-38661-pEBoB6ef761S4TRo-20250502221220,200.0,780
2025-05-02 23:09:37.430,65-38661-XtCVIUfNucUUiKbF-20250502220935,4000.0,780
2025-05-02 23:09:34.137,38-49740-1BguBesgloKtX8G8-20250502220932,2000.0,780
2025-05-02 23:06:24.080,52-36560-6nIiug3Zp3Qg82En-20250502220622,1000.0,780
2025-05-02 23:02:34.620,56-38662-L7Wh2eUkevdMkNnX-20250502220232,300.0,780
2025-05-02 23:00:36.040,13-35177-uG58EnKwsRmEFvFD-20250502220034,300.0,780
2025-05-02 22:57:57.850,28-35177-oyo5zwreJzxxeGcq-20250502215756,500.0,780
2025-05-02 22:56:06.237,92-38659-LFxTSQ9D8bEhgkLj-20250502215603,500.0,780
2025-05-02 22:52:46.123,48-36977-W2TKmMIkcDL1UqJv-20250502215242,1000.0,780
2025-05-02 22:52:35.603,39-14767-cQbcx34noMqJl-20250502215233,12.05,780
2025-05-02 22:51:41.453,94-41673-Je5J40RJQJQHEm0x-20250502215139,1000.0,780
2025-05-02 22:51:32.590,63-38146-1s8FcQvHtJ7Yaapb-20250502215130,500.0,780
2025-05-02 22:51:25.933,46-37032-i4GBniQ1mdrFcbmc-20250502215124,900.0,780
2025-05-02 22:50:06.413,47-36977-22Ouu5azM3c6UDsQ-20250502215004,2000.0,780
2025-05-02 22:49:02.433,8-38662-CyieW1uaCEAEuECX-20250502214859,500.0,780
2025-05-02 22:47:00.523,47-36977-6T8gk8d8MSug7Eae-20250502214657,9750.0,780
2025-05-02 22:46:44.647,36-41867-0023-20250502214241,1036.7,780
2025-05-02 22:46:17.957,85-41673-A8h7ZtsldWxwp8ab-20250502214616,500.0,780
2025-05-02 22:44:54.830,56-38663-jKBVb89y2nXZODNl-20250502214452,4000.0,780
2025-05-02 22:43:24.247,95-38663-A15Qrrcj8Lg8cPa7-20250502214322,4000.0,780
2025-05-02 22:43:10.333,57-38662-GOVcKTWykEtY3aXW-20250502214308,1000.0,780
2025-05-02 22:42:22.520,35-36560-7OJM5bNQVftpqRlo-20250502214220,2000.0,780
2025-05-02 22:40:24.440,97-38146-j2qFEg4TaBL6Wobc-20250502214022,500.0,780
2025-05-02 22:39:53.473,83-36560-h4ZmecSOBPnbGAoW-20250502213951,1000.0,780
2025-05-02 22:39:38.543,58-38659-xXRT60pcDHdCePQ6-20250502213936,500.0,780
2025-05-02 22:38:34.687,71-14207-eWQ69EfdL9xpSDRI-20250502213832,56.29,780
2025-05-02 22:37:10.980,75-36560-OWjuocbTrqRszMHY-20250502213709,5000.0,780
2025-05-02 22:36:32.307,57-38661-0s6YeSiRDyNyrk2z-20250502213629,1000.0,780
2025-05-02 22:36:01.827,80-36560-NtMfw8bfrnblkZOd-20250502213558,2500.0,780
2025-05-02 22:35:17.607,27-35177-Kogp4MaiUfbO0XqE-20250502213515,1000.0,780
2025-05-02 22:34:11.503,74-36560-TIyvz02HFXP6yAMu-20250502213409,5000.0,780
2025-05-02 22:31:27.107,68-38659-5nu9DvZ0I4RrZHb6-20250502213124,2000.0,780
2025-05-02 22:30:34.510,10-36977-9qVE0YvJ6BCeo6Z1-20250502213032,3000.0,780
2025-05-02 22:28:38.123,13-38138-8LRFvhb2QzWFQkzg-20250502212835,1200.0,780
2025-05-02 22:27:14.270,79-11717-776-20250502212615,250.0,780
2025-05-02 22:25:23.207,8-38138-72Pbw1qOLvXaouFs-20250502212520,500.0,780
2025-05-02 22:24:32.013,82-38146-EtOHx9eoUePCbzXH-20250502212430,500.0,780
2025-05-02 22:23:44.273,89-35177-hPBdTmL37cPmgkMd-20250502212341,200.0,780
2025-05-02 22:22:03.983,69-38662-QhBfLOKD8REep2qa-20250502212201,1000.0,780
2025-05-02 22:21:00.223,62-36977-79KLW0J0gfbOVXRi-20250502212057,500.0,780
2025-05-02 22:20:59.583,21-49740-9Q66u0zdJ7rPi9bg-20250502212056,500.0,780
2025-05-02 22:20:19.347,8-38659-fDMkJSJBoxQikosR-20250502212017,500.0,780
2025-05-02 22:19:16.603,18-14207-jZkoaU8MKx6ea5So-20250502211912,29.51,780
2025-05-02 22:18:09.403,43-35177-aRhN4mzLiDmtCmwd-20250502211807,100.0,780
2025-05-02 22:17:46.723,17-38659-FD2qpV39jkh4VWLw-20250502211742,2000.0,780
2025-05-02 22:15:23.870,93-38608-6JMZICjc0EO0UkGV-20250502211521,68.65,780
2025-05-02 22:15:16.717,90-26481-3418-20250502211306,140.0,780
2025-05-02 22:14:57.760,82-49740-5V73L1F0e1OM84GL-20250502211455,2000.0,780
2025-05-02 22:14:49.240,6-45834-cFUah2FdE02qidVG-20250502211447,440.0,780
2025-05-02 22:10:07.067,66-36560-TETxgT7W4curyqAM-20250502211005,3000.0,780
2025-05-02 22:10:02.613,30-12474-217-20250502210857,105.2,780
2025-05-02 22:09:12.870,37-38662-IJuKuQ1XdNg7VvfG-20250502210910,500.0,780
2025-05-02 22:08:27.303,42-38661-u3AMimmIzmjNjwiq-20250502210825,400.0,780
2025-05-02 22:06:46.150,31-18926-1756-20250502210532,1000.0,780
2025-05-02 22:03:39.930,66-38659-OJq17NIRqLMy8wwZ-20250502210338,1000.0,780
2025-05-02 22:03:27.830,60-35177-smWMpXl60WFe80f8-20250502210326,200.0,780
2025-05-02 22:03:01.413,90-38662-6eb2Su2N56o1JFzw-20250502210259,400.0,780
2025-05-02 22:02:31.730,91-45834-oAAhG3xsYtw9j2wy-20250502210229,167.0,780
2025-05-02 22:01:11.273,74-14207-2D7XzymNcCDTIJST-20250502210109,105.73,780
2025-05-02 22:01:00.323,54-49740-npJ40LQK4OGF1iVM-20250502210057,500.0,780
2025-05-02 22:00:45.983,29-35177-QegqDMxTq2bXrbzQ-20250502210043,200.0,780
2025-05-02 21:57:10.933,71-49740-ybTgk527fA82w3by-20250502205709,2000.0,780
2025-05-02 21:57:10.340,61-38659-OSpGx0FiS9hWPG7U-20250502205708,500.0,780
2025-05-02 21:56:20.427,56-49740-9yhNW8hP3yZg1vAw-20250502205617,5000.0,780
2025-05-02 21:55:40.550,21-38138-YhY8yFVExCPKUmdz-20250502205538,200.0,780
2025-05-02 21:52:06.650,66-36977-1FT5RzF8OLAIj4Du-20250502205204,500.0,780
2025-05-02 21:51:33.010,33-38661-AeG2qu7GApbQyMmH-20250502205131,600.0,780
2025-05-02 21:50:36.203,29-12474-212-20250502204921,208.7,780
2025-05-02 21:49:00.640,18-38661-2HIOuCcvnYNyt2Cf-20250502204856,1000.0,780
2025-05-02 21:48:15.473,59-24733-0270-20250502204645,338.08,780
2025-05-02 21:48:05.657,76-14207-AF8PEeDl08pqljne-20250502204803,44.96,780
2025-05-02 21:45:39.293,23-38662-oJbJHYshIfTtEjO9-20250502204537,10000.0,780
2025-05-02 21:44:24.670,20-14207-2Xs97mRer3p5FKB6-20250502204423,71.74,780
2025-05-02 21:43:32.420,87-38662-asOW2ScQljcD8E9M-20250502204330,300.0,780
2025-05-02 21:42:45.467,63-38146-ZVSgNTGFq0soaYEM-20250502204241,500.0,780
2025-05-02 21:42:44.137,9-38659-S9WWcoHtmOLycTba-20250502204242,2000.0,780
2025-05-02 21:42:15.577,89-38661-IMohsVJq8lRXogwf-20250502204212,500.0,780
2025-05-02 21:41:36.523,41-14207-38QQuhZ4iWq1mqX2-20250502204134,24.36,780
2025-05-02 21:41:26.460,64-38661-ZP4VDQlDYU5y3wom-20250502204124,600.0,780
2025-05-02 21:41:15.240,93-38659-NrPcXDqTRpYR3qm3-20250502204112,1000.0,780
2025-05-02 21:37:35.930,90-38661-EB7fuCGAfFzTIf2X-20250502203733,500.0,780
2025-05-02 21:36:47.430,75-31891-4212-20250502203407,491.26,780
2025-05-02 21:35:32.540,6-38662-2ui5poa7BCMEEbhg-20250502203530,400.0,780
2025-05-02 21:34:32.983,32-38138-fn8PmcqFUjo4q6qT-20250502203431,100.0,780
2025-05-02 21:33:45.243,28-15089-26001-20250502203054,312.2,780
2025-05-02 21:33:28.947,98-36560-gJzDegp0yIjTi0Iw-20250502203326,1000.0,780
2025-05-02 21:33:00.820,88-38662-DbpTeTlO77TOtWaf-20250502203258,500.0,780
2025-05-02 21:31:01.273,49-36977-HaUoaa2vsdpJBpMZ-20250502203059,2000.0,780
2025-05-02 21:31:00.087,35-35177-OC6MLy7KhrsdF7Xw-20250502203058,200.0,780
2025-05-02 21:30:14.503,73-38661-jvkQKsDp5MtvC3QR-20250502203012,300.0,780
2025-05-02 21:29:10.637,42-12474-205-20250502202735,312.2,780
2025-05-02 21:29:09.040,27-38659-z2fAIqIW4FNvyFOE-20250502202906,2000.0,780
2025-05-02 21:27:47.463,16-38661-aaZMDZNgm3htXIZ8-20250502202745,500.0,780
2025-05-02 21:27:13.167,4-12474-204-20250502202551,105.2,780
2025-05-02 21:24:04.683,90-12474-203-20250502202250,27.58,780
2025-05-02 21:23:52.123,26-30032-7j1wZ1cGRHTFRwnX-20250502202156,1551.43,780
2025-05-02 21:22:30.403,61-12474-201-20250502202057,208.7,780
2025-05-02 21:22:25.353,87-38138-7URVHxXLQSY53jVI-20250502202222,500.0,780
2025-05-02 21:20:46.750,85-41519-aKUW33WJktBsE-20250502202045,73.12,780
2025-05-02 21:19:21.013,85-53965-0006-20250502201423,60.0,780
2025-05-02 21:17:16.773,53-38661-LMsGADCSpDAt9DnI-20250502201713,1500.0,780
2025-05-02 21:17:02.360,91-36560-1HWTKDm4TXbgpSs9-20250502201700,1000.0,780
2025-05-02 21:15:59.850,23-36977-hMBZXBjmWFo9ZM64-20250502201555,600.0,780
2025-05-02 21:15:23.243,1-12474-198-20250502201356,27.58,780
2025-05-02 21:14:30.657,30-49740-nLPWTkyHpxtWBbzO-20250502201429,2000.0,780
2025-05-02 21:13:31.727,29-38138-GHvdXoiq6ePZS3fV-20250502201329,5000.0,780
2025-05-02 21:13:17.470,10-36977-Zw918xzRD7kdd0MG-20250502201315,10000.0,780
2025-05-02 21:12:53.227,75-35177-a1MAHcLnQObs02yY-20250502201251,200.0,780
2025-05-02 21:11:44.760,10-35177-Z2w9UeGrRELX4w2P-20250502201141,200.0,780
2025-05-02 21:07:58.657,19-14207-PSNrygLu7LHq3zgS-20250502200754,35.69,780
2025-05-02 21:05:42.647,74-12474-197-20250502200256,22.4,780
2025-05-02 21:04:51.220,67-45834-m2hmwV65UvkOKWtE-20250502200449,226.6,780
2025-05-02 21:04:06.733,92-49740-CMGIaCDCHDoxPOLt-20250502200404,500.0,780
2025-05-02 21:00:14.540,65-35651-V8puzGi7u5pMZhZz-20250502200011,500.0,780
